"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2009,114,0,1,2,75.5,3.25,FALSE,"moy","ie","F"
2010,137,1,1,1,53.3,1.01,FALSE,"oir","fr","M"
2014,151,0,1,2,88.2,4.07,FALSE,"corrib","ie","F"
2007,122,0,1,2,74.2,2.66,FALSE,"scorff","fr","M"
2012,151,1,2,1,71.2,3.22,FALSE,"nivelle","fr","M"
2003,163,0,2,1,79.4,3.5,FALSE,"corrib","ie","F"
2012,162,0,1,1,74.3,2.45,FALSE,"moy","ie","M"
2011,155,1,2,1,60.9,2.12,FALSE,"scorff","fr","F"
2013,99,0,1,3,85.8,3.87,TRUE,"corrib","ie","F"
2009,86,1,3,2,75.7,3.6,FALSE,"scorff","fr","M"
2001,101,0,1,4,106.7,8.89,TRUE,"moy","ie","F"
2009,122,1,1,1,53,1.46,FALSE,"scorff","fr","M"
2012,167,1,1,1,67.9,2.97,FALSE,"corrib","ie","F"
2002,79,1,2,2,78.8,4.29,FALSE,"scorff","fr","F"
2017,161,1,1,1,68.9,2.69,FALSE,"moy","ie","M"
2002,123,0,1,4,94.6,5.44,FALSE,"nivelle","fr","F"
2004,141,1,2,1,54.8,1.35,FALSE,"oir","fr","M"
2003,99,0,1,2,88.7,4.85,FALSE,"moy","ie","M"
2016,169,1,2,1,71.5,2.99,FALSE,"moy","ie","M"
2011,116,0,1,2,76.1,3.08,FALSE,"oir","fr","F"
2007,150,0,1,1,24.1,1.59,FALSE,"moy","ie","F"
2000,159,0,2,1,72.2,2.64,FALSE,"corrib","ie","F"
2003,152,0,2,1,74.6,2.52,FALSE,"moy","ie","F"
2008,87,1,1,2,96.3,7.48,TRUE,"corrib","ie","M"
2017,169,0,1,1,56.2,1.23,FALSE,"scorff","fr","M"
2014,106,1,1,2,80.6,3.83,FALSE,"oir","fr","F"
2012,137,1,1,1,74.4,3.86,TRUE,"corrib","ie","M"
2005,173,0,1,1,66.9,2.1,FALSE,"scorff","fr","M"
2002,154,0,2,1,69.4,1.92,FALSE,"scorff","fr","F"
2004,160,0,1,1,64.4,1.72,FALSE,"nivelle","fr","F"
2001,114,0,2,2,82.1,4.29,FALSE,"scorff","fr","F"
2006,162,0,1,1,74.5,2.9,FALSE,"corrib","ie","F"
2010,148,1,1,1,65.6,2.27,FALSE,"corrib","ie","M"
2009,155,0,2,1,65.2,1.71,FALSE,"scorff","fr","M"
2004,148,0,2,1,67.2,2.16,FALSE,"nivelle","fr","M"
2004,101,1,1,2,75.7,3.33,FALSE,"scorff","fr","M"
2003,131,1,1,1,70.9,2.47,FALSE,"scorff","fr","M"
2006,108,1,1,2,86.7,4.87,FALSE,"scorff","fr","F"
2002,158,0,1,1,83.1,3.82,FALSE,"moy","ie","M"
2005,154,0,1,1,64,1.99,FALSE,"moy","ie","M"
2007,140,1,1,1,25.4,2.54,FALSE,"corrib","ie","M"
2002,150,1,2,1,62,2.2,FALSE,"nivelle","fr","M"
2007,115,1,3,2,37.2,6.39,FALSE,"corrib","ie","F"
2016,157,0,1,1,64.3,1.58,FALSE,"scorff","fr","M"
2012,163,0,1,1,66.6,1.72,FALSE,"nivelle","fr","M"
2002,160,1,3,1,71.7,2.88,FALSE,"nivelle","fr","F"
2000,80,1,1,2,81.6,4.33,TRUE,"corrib","ie","F"
2013,146,1,2,1,69.5,2.88,FALSE,"corrib","ie","M"
2007,166,0,2,1,66.3,1.85,FALSE,"nivelle","fr","F"
2013,169,0,1,1,57.2,1.25,FALSE,"scorff","fr","M"
2003,170,0,1,1,66.9,2,TRUE,"corrib","ie","F"
2007,112,0,2,3,39.2,6.09,TRUE,"moy","ie","F"
2014,172,1,1,1,74.2,3.23,FALSE,"corrib","ie","F"
2014,165,0,2,1,61.3,1.34,FALSE,"scorff","fr","F"
2006,145,0,1,1,64.6,1.92,FALSE,"corrib","ie","M"
2005,160,0,1,1,76.8,3.12,FALSE,"corrib","ie","F"
2003,90,1,1,2,83.2,4.93,FALSE,"moy","ie","M"
2000,80,1,2,2,87.6,5.94,FALSE,"nivelle","fr","F"
2003,100,1,1,2,82.2,5.48,TRUE,"nivelle","fr","M"
2003,90,1,1,2,84.1,4.4,FALSE,"oir","fr","F"
2003,113,0,1,2,85.8,4.41,FALSE,"moy","ie","F"
2004,105,1,1,3,87.6,4.69,FALSE,"nivelle","fr","F"
2002,98,1,1,3,98.2,7.72,TRUE,"corrib","ie","F"
2001,101,0,1,2,80,4.15,FALSE,"moy","ie","F"
2001,143,1,3,1,62.1,1.65,FALSE,"scorff","fr","M"
2004,152,1,2,1,69.6,2.56,FALSE,"scorff","fr","M"
2004,160,0,1,1,58.2,1.28,FALSE,"oir","fr","M"
2007,102,0,1,3,86,4.01,FALSE,"scorff","fr","M"
2003,101,0,1,2,83.1,3.92,FALSE,"corrib","ie","M"
2002,114,0,1,2,92,4.8,TRUE,"moy","ie","F"
2006,104,1,3,2,82.3,4.31,TRUE,"scorff","fr","M"
2009,162,0,1,1,72.6,2.28,FALSE,"corrib","ie","F"
2009,180,0,2,1,74.4,2.86,FALSE,"moy","ie","M"
2006,130,1,1,1,61,1.96,FALSE,"scorff","fr","M"
2001,157,0,1,1,62,1.59,FALSE,"oir","fr","M"
2004,87,1,2,3,85.5,5.16,FALSE,"nivelle","fr","F"
2004,161,0,1,1,63.1,1.32,FALSE,"nivelle","fr","M"
2007,96,1,1,2,33.9,4.65,FALSE,"corrib","ie","F"
2011,117,1,3,2,80.3,4.68,FALSE,"corrib","ie","M"
2009,133,1,2,1,68.7,3.12,FALSE,"nivelle","fr","M"
2010,118,0,2,2,81.2,3.69,FALSE,"scorff","fr","F"
2013,108,1,2,2,81.9,4.43,FALSE,"corrib","ie","M"
2016,154,1,1,1,61.6,1.96,FALSE,"scorff","fr","F"
2002,160,0,1,1,77.8,3.61,FALSE,"moy","ie","M"
2001,100,0,1,3,98.4,7.04,FALSE,"moy","ie","F"
2001,118,0,1,3,88.5,4.15,FALSE,"moy","ie","F"
2012,126,0,2,2,81.4,3.63,FALSE,"moy","ie","F"
2002,117,0,2,2,67.1,2.17,FALSE,"scorff","fr","F"
2005,105,0,2,4,97.3,5.88,TRUE,"corrib","ie","F"
2006,98,0,1,2,83.9,3.48,FALSE,"nivelle","fr","M"
2017,114,0,1,4,92.3,4.54,FALSE,"oir","fr","M"
2012,118,0,1,2,70.5,2.22,FALSE,"oir","fr","F"
2005,154,1,2,1,65.4,2.81,FALSE,"corrib","ie","F"
2005,175,0,1,1,75.3,2.55,FALSE,"corrib","ie","M"
2000,104,0,1,3,86.6,4.05,FALSE,"oir","fr","F"
2010,124,1,1,3,83.9,4.25,FALSE,"corrib","ie","M"
2006,185,0,1,1,63.2,1.69,FALSE,"oir","fr","F"
2003,105,0,1,2,89.9,4.32,FALSE,"moy","ie","F"
2009,133,1,2,1,72.6,3.47,TRUE,"moy","ie","F"
2005,171,0,1,1,68.7,2.32,FALSE,"moy","ie","M"
2004,163,0,1,1,66.7,2.38,FALSE,"moy","ie","M"
2001,166,0,2,1,66.1,1.71,FALSE,"corrib","ie","F"
2008,136,1,2,1,69.4,2.64,FALSE,"scorff","fr","F"
2006,102,1,2,3,92.6,7.08,TRUE,"oir","fr","F"
2011,99,1,2,2,73.7,4.07,FALSE,"moy","ie","M"
2003,120,1,2,2,78.7,4.02,FALSE,"nivelle","fr","M"
2014,151,0,2,1,65.9,2.04,FALSE,"moy","ie","F"
2003,108,0,1,4,103.8,6.8,TRUE,"moy","ie","M"
2005,110,1,2,2,75,3.53,FALSE,"moy","ie","M"
2012,154,1,2,1,62.2,1.99,FALSE,"nivelle","fr","F"
2005,147,0,1,1,67.8,2.05,FALSE,"moy","ie","F"
2000,100,0,1,3,106.1,8.23,FALSE,"moy","ie","F"
2007,131,1,2,1,32,3.85,FALSE,"corrib","ie","M"
2017,179,0,1,1,67,2.46,FALSE,"corrib","ie","M"
2013,117,0,1,2,85.8,4.28,FALSE,"corrib","ie","M"
2000,111,0,1,2,100.4,6.13,FALSE,"moy","ie","F"
2007,147,1,2,1,31.8,4.19,FALSE,"corrib","ie","F"
2008,132,1,1,1,62.8,2.52,FALSE,"scorff","fr","F"
2010,171,0,2,1,62.7,1670,FALSE,"corrib","ie","F"
2003,145,0,1,1,66.8,1.85,FALSE,"scorff","fr","F"
2003,110,0,1,2,81.1,3.81,FALSE,"nivelle","fr","M"
2009,97,0,1,2,80.8,3.97,FALSE,"moy","ie","F"
2007,164,0,1,1,65.4,1.97,FALSE,"nivelle","fr","F"
2017,115,1,2,4,102,8.4,TRUE,"corrib","ie","F"
2005,178,0,1,1,71.1,2.68,FALSE,"corrib","ie","M"
2006,89,1,2,2,97.9,7.12,TRUE,"corrib","ie","F"
2004,175,0,1,1,76.2,2.99,FALSE,"nivelle","fr","M"
2015,146,1,1,1,64.5,2.12,FALSE,"moy","ie","M"
2000,142,1,2,1,68.4,2.42,FALSE,"moy","ie","M"
2006,106,1,2,3,87.8,5.29,FALSE,"scorff","fr","F"
2007,94,1,2,2,32,4.4,TRUE,"moy","ie","F"
2016,152,0,1,1,67,2.22,FALSE,"corrib","ie","M"
2005,97,1,1,2,86,5.15,TRUE,"corrib","ie","F"
2004,91,1,2,3,90.8,6.26,TRUE,"corrib","ie","F"
2008,121,0,1,2,88.6,4.66,FALSE,"corrib","ie","F"
2017,109,1,1,3,84.8,5.6,FALSE,"nivelle","fr","F"
2005,105,0,1,2,85,3.76,TRUE,"corrib","ie","F"
2008,156,1,2,1,68.6,2.62,FALSE,"nivelle","fr","M"
2016,185,0,1,1,76,2.88,FALSE,"moy","ie","F"
2003,159,1,1,1,68.9,2.67,FALSE,"corrib","ie","F"
2000,86,1,2,2,91,6.62,FALSE,"moy","ie","F"
2000,149,0,1,1,73.1,2.72,FALSE,"scorff","fr","M"
2010,101,1,1,2,79.5,4.39,FALSE,"oir","fr","M"
2000,98,0,1,2,87.9,3.81,FALSE,"corrib","ie","M"
2008,120,0,1,2,83.1,4.02,TRUE,"moy","ie","F"
2003,127,1,3,1,65.5,2.38,FALSE,"nivelle","fr","M"
2008,109,0,2,2,70.4,2.48,FALSE,"scorff","fr","M"
2013,101,1,2,2,80.6,4.63,FALSE,"corrib","ie","F"
2006,114,0,2,2,75,3.13,FALSE,"nivelle","fr","F"
2003,86,1,1,2,79.7,3.91,TRUE,"nivelle","fr","M"
2008,96,1,2,2,80.5,4.36,FALSE,"moy","ie","M"
2008,173,0,1,1,65,1.83,TRUE,"scorff","fr","M"
2004,151,0,1,1,69.5,1.99,FALSE,"moy","ie","M"
2005,104,1,2,2,93.6,7.78,FALSE,"corrib","ie","F"
2003,98,0,1,3,88.8,4.8,FALSE,"scorff","fr","F"
2013,168,0,2,1,67.5,2.34,FALSE,"scorff","fr","F"
2000,103,0,2,3,93.8,4.82,FALSE,"moy","ie","M"
2015,160,0,2,1,71.4,2.44,FALSE,"moy","ie","M"
2004,93,1,2,2,83.1,4.75,FALSE,"scorff","fr","F"
2000,104,0,2,2,81.9,3.56,FALSE,"nivelle","fr","F"
2000,99,0,1,2,87,4.39,FALSE,"corrib","ie","F"
2014,164,0,1,1,65.7,1.93,FALSE,"corrib","ie","F"
2007,122,0,1,4,43.8,8.74,FALSE,"moy","ie","F"
2012,151,1,1,1,74.4,3.31,FALSE,"oir","fr","M"
2002,107,0,2,2,94,5.42,TRUE,"moy","ie","F"
2005,107,0,1,2,84.4,4.39,FALSE,"corrib","ie","F"
2005,90,1,2,3,93.4,6.12,TRUE,"moy","ie","F"
2005,106,0,1,4,90.8,4.58,TRUE,"scorff","fr","F"
2009,133,0,1,2,85.7,3.49,FALSE,"oir","fr","F"
2002,170,0,1,1,67.5,2.23,FALSE,"scorff","fr","F"
2013,144,1,2,1,68.2,2.68,FALSE,"nivelle","fr","M"
2005,96,0,1,2,83,3.98,FALSE,"oir","fr","F"
2004,128,0,1,1,69.1,2.5,FALSE,"oir","fr","M"
2008,97,0,2,2,80.9,3.79,TRUE,"scorff","fr","M"
2003,167,0,1,1,65.4,2.01,FALSE,"corrib","ie","F"
2015,160,1,1,1,65.7,2.26,FALSE,"corrib","ie","M"
2012,102,1,1,2,84.6,4.06,FALSE,"scorff","fr","F"
2003,153,0,1,1,79,3.84,FALSE,"corrib","ie","M"
2002,101,0,1,2,82.2,4.03,TRUE,"moy","ie","F"
2010,105,1,2,4,97.3,6.93,FALSE,"corrib","ie","F"
2014,146,1,1,1,59.3,1.53,FALSE,"scorff","fr","F"
2008,113,1,2,3,92.2,6.78,FALSE,"scorff","fr","F"
2005,153,0,1,1,61.5,1.53,FALSE,"scorff","fr","M"
2003,105,0,1,2,82.1,3.8,FALSE,"corrib","ie","F"
2002,138,1,1,1,66.9,2.32,FALSE,"scorff","fr","F"
2009,147,1,2,1,62.6,2.25,FALSE,"scorff","fr","M"
2015,153,0,1,1,52.7,1.07,FALSE,"nivelle","fr","M"
2001,117,0,1,2,78.3,3.32,FALSE,"nivelle","fr","M"
2008,159,1,1,1,67.2,2.36,FALSE,"moy","ie","M"
2009,122,0,1,2,66.9,1.92,FALSE,"nivelle","fr","F"
2014,181,0,1,1,67.8,2.33,FALSE,"scorff","fr","M"
2008,118,0,1,2,88.9,5.14,FALSE,"nivelle","fr","F"
2002,142,1,1,1,67.9,2.68,FALSE,"scorff","fr","M"
2005,176,0,1,1,71.3,2.42,FALSE,"scorff","fr","M"
2012,183,0,2,1,69.3,2.25,FALSE,"corrib","ie","M"
2010,90,1,2,2,76.7,4.05,FALSE,"scorff","fr","F"
2000,113,0,1,2,77.6,3.71,FALSE,"scorff","fr","M"
2006,102,0,2,2,90.3,4.57,FALSE,"moy","ie","F"
2002,84,1,3,4,86.7,5.71,FALSE,"scorff","fr","F"
2001,114,0,1,2,84,4.03,TRUE,"moy","ie","F"
2012,111,1,2,4,89.9,6.6,TRUE,"corrib","ie","F"
2000,97,0,1,2,79.2,3.88,FALSE,"moy","ie","F"
2003,103,1,3,2,89.6,5.33,FALSE,"corrib","ie","M"
2015,97,1,2,2,71.3,2.56,FALSE,"oir","fr","F"
2005,86,1,1,2,83.2,4.82,FALSE,"corrib","ie","M"
2013,161,0,1,1,69.7,2.51,FALSE,"moy","ie","F"
2004,85,1,1,3,86.5,5.28,FALSE,"nivelle","fr","F"
2011,111,0,2,2,69,2.02,FALSE,"nivelle","fr","F"
2001,141,1,1,1,69.7,2.96,FALSE,"scorff","fr","F"
2009,136,0,1,2,75.6,3.28,FALSE,"moy","ie","F"
2013,165,0,2,1,62.7,1.71,FALSE,"scorff","fr","M"
2016,92,1,1,2,81.6,4.8,FALSE,"corrib","ie","M"
2010,100,0,1,2,86.2,4.97,FALSE,"scorff","fr","F"
2003,88,1,2,2,90.6,7.28,FALSE,"moy","ie","F"
2009,122,0,1,3,99.7,6.38,FALSE,"moy","ie","F"
2011,108,1,2,4,104.2,7.91,FALSE,"moy","ie","F"
2002,167,0,1,1,70.9,2.57,FALSE,"scorff","fr","F"
2007,153,1,1,1,75.2,3.02,FALSE,"nivelle","fr","M"
2004,106,0,1,2,90.9,5,TRUE,"corrib","ie","M"
2001,155,0,1,1,81.9,4.64,FALSE,"nivelle","fr","M"
2005,109,0,1,2,78.7,3.56,FALSE,"corrib","ie","F"
2014,161,0,1,1,76.5,3.44,FALSE,"corrib","ie","M"
2005,145,0,1,1,61.2,1.45,FALSE,"nivelle","fr","M"
2009,174,0,1,1,73.7,2.48,FALSE,"moy","ie","M"
2004,104,1,3,2,77.4,3.11,FALSE,"oir","fr","F"
2005,101,0,1,2,81.7,4.17,FALSE,"corrib","ie","F"
2008,168,0,1,1,67.4,2.02,FALSE,"moy","ie","M"
2002,110,0,1,2,91.3,4.72,FALSE,"moy","ie","F"
2007,150,1,2,1,64.4,2.39,FALSE,"scorff","fr","M"
2008,113,0,2,2,80.2,3.57,FALSE,"moy","ie","F"
2011,101,0,1,2,82.1,4.21,FALSE,"nivelle","fr","F"
2010,152,1,1,1,67.4,2.69,FALSE,"moy","ie","M"
2008,160,0,1,1,66.9,2.26,FALSE,"moy","ie","M"
2010,107,0,1,2,73.5,2.97,FALSE,"scorff","fr","F"
2017,132,0,1,2,72.8,2.51,FALSE,"oir","fr","F"
2013,105,1,1,2,64.9,2.2,FALSE,"oir","fr","F"
2000,112,0,1,4,98.2,5.81,TRUE,"corrib","ie","F"
2012,108,0,1,2,71.1,2.48,FALSE,"oir","fr","F"
2011,157,1,1,1,67.1,2.34,TRUE,"scorff","fr","M"
2005,108,0,1,3,94.6,4.7,FALSE,"scorff","fr","F"
2010,151,1,2,1,69.6,2.52,FALSE,"scorff","fr","M"
2009,160,0,1,1,71,2.29,FALSE,"moy","ie","M"
2003,105,0,1,2,89.9,3.81,TRUE,"corrib","ie","M"
2006,88,1,1,2,85.8,5.48,FALSE,"corrib","ie","F"
2007,146,1,2,1,59.3,1.76,FALSE,"oir","fr","M"
2015,151,1,2,1,74.7,4.3,FALSE,"corrib","ie","M"
2003,162,0,1,1,60.9,1.29,FALSE,"nivelle","fr","F"
2001,99,0,2,2,71.9,2.42,FALSE,"scorff","fr","F"
2007,129,1,2,1,29.7,3.44,FALSE,"moy","ie","F"
2004,141,1,2,1,68.8,2.63,FALSE,"nivelle","fr","M"
2004,104,1,1,3,81.1,4.3,TRUE,"scorff","fr","F"
2011,166,0,1,1,74.1,2.4,FALSE,"corrib","ie","M"
2010,158,0,2,1,73.3,2.57,FALSE,"corrib","ie","F"
2002,80,1,2,3,99.8,7.56,TRUE,"moy","ie","F"
2010,114,0,1,2,81.1,3.05,FALSE,"corrib","ie","M"
2005,150,0,1,1,64.6,1.97,FALSE,"corrib","ie","M"
2004,137,1,3,1,69.8,2.46,FALSE,"corrib","ie","M"
2011,112,0,1,2,86.5,4.4,FALSE,"corrib","ie","F"
2007,156,1,2,1,25.4,2.03,FALSE,"moy","ie","F"
2000,97,1,2,2,78.1,4.2,TRUE,"scorff","fr","F"
2004,109,0,1,4,99.6,5.98,FALSE,"moy","ie","F"
2009,121,1,1,2,81,4.2,FALSE,"scorff","fr","F"
2008,152,1,1,1,74.6,3.06,FALSE,"scorff","fr","M"
2002,76,1,2,2,76.8,4.3,FALSE,"oir","fr","M"
2004,111,0,1,2,80.1,3.28,FALSE,"moy","ie","F"
2015,155,1,2,1,66.6,2.72,TRUE,"corrib","ie","M"
2009,73,1,1,2,82.6,4.98,FALSE,"corrib","ie","M"
2016,100,1,2,2,71.3,2.68,FALSE,"oir","fr","F"
2017,162,1,2,1,67.3,2.42,FALSE,"corrib","ie","M"
2002,101,1,2,2,86.7,5.8,FALSE,"oir","fr","F"
2006,108,0,1,2,82.2,3.8,FALSE,"corrib","ie","F"
2010,94,1,2,2,79.8,3.93,FALSE,"corrib","ie","M"
2008,87,1,2,2,90.6,5.3,FALSE,"corrib","ie","F"
2013,150,1,2,1,60.3,1.7,FALSE,"nivelle","fr","M"
2008,109,0,1,2,88.9,5.82,FALSE,"corrib","ie","F"
2004,153,1,2,1,66.4,2.2,FALSE,"scorff","fr","F"
2010,160,0,1,1,66.9,1.82,FALSE,"moy","ie","F"
2005,100,0,1,2,79.3,3.7,FALSE,"nivelle","fr","F"
2001,102,0,1,2,74.7,2.41,FALSE,"nivelle","fr","F"
2003,91,0,1,2,81.7,3.72,TRUE,"corrib","ie","F"
2008,92,1,2,2,79.3,4.57,FALSE,"scorff","fr","M"
2010,153,0,1,1,65.9,1.8,FALSE,"corrib","ie","M"
2012,102,1,1,3,96.9,6.28,FALSE,"moy","ie","F"
2005,138,1,1,1,65.5,2.1,FALSE,"corrib","ie","M"
2015,141,1,2,1,67.3,2.68,FALSE,"corrib","ie","M"
2003,100,0,1,2,95.2,5.65,FALSE,"corrib","ie","F"
2003,155,0,1,1,78,3.5,FALSE,"nivelle","fr","M"
2015,170,0,1,1,71.5,2.6,FALSE,"corrib","ie","F"
2013,101,0,1,3,83.2,3.6,FALSE,"scorff","fr","F"
2009,105,1,2,2,89.6,5.38,FALSE,"moy","ie","F"
2003,119,0,1,2,75.1,2.54,FALSE,"nivelle","fr","F"
2016,121,0,1,2,75.4,3.46,FALSE,"nivelle","fr","F"
2002,84,1,2,2,86.6,4.77,TRUE,"moy","ie","M"
2012,112,0,1,2,88.3,5.19,FALSE,"moy","ie","F"
2008,106,0,1,2,90.5,6.31,TRUE,"moy","ie","F"
2012,108,0,1,2,77.3,3.44,FALSE,"scorff","fr","F"
2013,177,0,1,1,56.6,1.13,FALSE,"nivelle","fr","F"
2016,102,0,3,2,71.4,2.35,FALSE,"oir","fr","F"
2005,106,0,1,2,75.1,2.88,FALSE,"oir","fr","F"
2005,162,1,3,1,72.8,3.32,FALSE,"moy","ie","M"
2009,122,0,1,2,79.5,3.27,FALSE,"corrib","ie","F"
2017,178,0,1,1,66.5,1.81,FALSE,"moy","ie","F"
2013,106,0,1,2,69,2.84,FALSE,"oir","fr","F"
2011,161,0,1,1,60.6,1.61,FALSE,"nivelle","fr","F"
2010,126,0,1,2,74.2,2.77,FALSE,"nivelle","fr","F"
2014,110,1,1,2,90,4.75,FALSE,"moy","ie","F"
2012,169,0,1,1,74.6,2.65,FALSE,"moy","ie","M"
2011,92,1,1,2,85.7,5.59,FALSE,"corrib","ie","M"
2017,161,1,2,1,77.4,3.32,FALSE,"corrib","ie","F"
2003,109,0,2,3,87.6,4.78,TRUE,"scorff","fr","F"
2008,158,1,2,1,74.6,3.14,FALSE,"moy","ie","F"
2003,152,1,2,1,59.8,1.91,FALSE,"nivelle","fr","F"
2014,165,0,1,1,73.5,2.59,FALSE,"corrib","ie","F"
2003,163,0,1,1,73,2.38,FALSE,"corrib","ie","M"
2006,107,0,1,3,92.7,5.22,FALSE,"moy","ie","F"
2012,97,1,1,2,94.6,7.05,FALSE,"moy","ie","F"
2006,93,1,1,3,82.5,4.98,FALSE,"nivelle","fr","F"
2005,102,1,3,4,108.6,10.22,TRUE,"corrib","ie","F"
2000,105,0,1,3,88.8,5.44,FALSE,"moy","ie","F"
2008,139,1,2,1,73.3,3.38,TRUE,"corrib","ie","M"
2009,166,0,1,1,58.2,1.24,FALSE,"nivelle","fr","F"
2000,101,0,1,4,93.1,4.88,FALSE,"scorff","fr","F"
2004,87,1,2,2,86.1,4.96,FALSE,"moy","ie","F"
2003,91,1,2,2,88.2,5.27,FALSE,"corrib","ie","F"
2009,165,0,1,1,65.9,1.72,FALSE,"corrib","ie","M"
2015,88,1,2,2,71.6,3.04,FALSE,"moy","ie","M"
2000,114,0,2,2,78,3.1,FALSE,"nivelle","fr","F"
2016,128,0,1,2,83.8,3.31,FALSE,"corrib","ie","F"
2015,159,0,1,1,69,2.43,FALSE,"scorff","fr","M"
2005,95,1,3,2,83.9,5.08,TRUE,"corrib","ie","F"
2007,105,1,2,2,33.2,5.05,FALSE,"corrib","ie","F"
2000,99,1,2,2,84.3,4.45,FALSE,"nivelle","fr","M"
2009,114,1,1,2,84.5,4.68,FALSE,"moy","ie","F"
2010,151,0,1,1,66.4,1.99,FALSE,"moy","ie","M"
2002,162,0,1,1,69.2,1.99,FALSE,"moy","ie","M"
2011,120,1,1,2,74.8,3.33,FALSE,"nivelle","fr","F"
2004,148,1,2,1,73.7,3.37,FALSE,"scorff","fr","M"
2000,153,0,1,1,71.5,2.22,FALSE,"scorff","fr","M"
2011,146,1,2,1,61.2,2.19,FALSE,"scorff","fr","F"
2004,148,1,3,1,71.2,2.81,FALSE,"corrib","ie","F"
2008,145,1,1,1,77.7,3.92,FALSE,"scorff","fr","M"
2004,104,1,3,2,97.3,6.75,FALSE,"corrib","ie","F"
2004,155,0,1,1,76.3,3.4,FALSE,"moy","ie","F"
2006,94,1,1,2,86,4.21,FALSE,"nivelle","fr","F"
2001,69,1,2,3,94,7.03,FALSE,"corrib","ie","F"
2008,101,0,1,4,92.8,5.3,TRUE,"corrib","ie","F"
2011,106,1,1,2,78.5,4.21,FALSE,"scorff","fr","F"
2001,88,0,1,2,74,2.59,FALSE,"scorff","fr","F"
2003,116,1,2,2,74.1,3.56,FALSE,"nivelle","fr","F"
2002,90,1,2,2,90,5.85,TRUE,"moy","ie","F"
2001,157,0,1,1,71.1,2.14,FALSE,"oir","fr","M"
2005,109,0,1,3,99.1,6.53,FALSE,"corrib","ie","F"
2001,143,1,3,1,73,2.69,FALSE,"oir","fr","M"
2013,157,1,2,1,60.9,1.73,FALSE,"oir","fr","F"
2009,95,1,2,2,87.1,4.92,TRUE,"scorff","fr","F"
2010,179,0,1,1,69.6,2.24,FALSE,"moy","ie","M"
2013,141,1,2,1,69.8,2.75,FALSE,"corrib","ie","M"
2016,119,0,1,2,70.5,2.21,FALSE,"oir","fr","F"
2007,169,1,1,1,71.1,3.22,FALSE,"scorff","fr","M"
2009,154,1,2,1,65.5,2.16,FALSE,"scorff","fr","M"
2015,154,1,2,1,60.4,1.33,FALSE,"corrib","ie","M"
2005,105,0,1,2,73.4,2.36,TRUE,"nivelle","fr","F"
2006,100,0,2,2,85,3.98,FALSE,"corrib","ie","M"
2011,170,0,2,1,64.8,1.79,FALSE,"scorff","fr","M"
2003,84,1,3,2,85.6,4.75,FALSE,"scorff","fr","F"
2017,166,1,1,1,65.9,2.24,FALSE,"corrib","ie","F"
2003,98,0,1,3,92.7,4.71,TRUE,"moy","ie","F"
2001,93,1,2,2,76.7,4.25,TRUE,"scorff","fr","F"
2000,98,1,1,2,94.8,6.65,FALSE,"corrib","ie","F"
2008,179,0,2,1,66.4,1.76,FALSE,"nivelle","fr","M"
2006,165,0,1,1,58.9,1.61,FALSE,"scorff","fr","M"
2000,96,0,1,2,93.1,6.01,FALSE,"moy","ie","M"
2010,105,1,2,2,69.5,2.42,FALSE,"nivelle","fr","M"
2000,112,0,1,2,70,2.53,FALSE,"nivelle","fr","M"
2008,137,1,1,1,57.5,1.49,FALSE,"oir","fr","M"
2000,126,0,2,2,75.2,3.02,FALSE,"oir","fr","F"
2002,81,1,1,2,90.9,6.89,FALSE,"corrib","ie","F"
2000,76,1,1,2,87.7,5.62,TRUE,"corrib","ie","M"
2000,88,1,1,2,85.2,5.83,FALSE,"corrib","ie","F"
2007,115,0,1,2,32.4,3.48,FALSE,"corrib","ie","M"
2012,113,1,1,2,90.5,6.08,FALSE,"corrib","ie","F"
2004,82,1,1,3,87.4,5.38,FALSE,"corrib","ie","F"
2009,175,0,1,1,70.7,2.21,FALSE,"corrib","ie","M"
2010,165,0,1,1,60.9,1.46,TRUE,"oir","fr","F"
2005,95,1,1,2,90.4,6.35,TRUE,"moy","ie","F"
2000,101,0,2,2,85.5,3.81,TRUE,"moy","ie","F"
2004,88,1,1,2,82.3,4.64,FALSE,"moy","ie","F"
2017,164,0,1,1,64.8,1.84,FALSE,"scorff","fr","M"
2000,103,1,3,2,76.3,3.59,TRUE,"scorff","fr","F"
2010,92,1,2,2,75.3,3.42,FALSE,"oir","fr","F"
2003,151,0,2,1,64.2,1.91,FALSE,"scorff","fr","M"
2002,109,0,1,2,85,4.61,FALSE,"corrib","ie","F"
2013,112,1,2,2,79,3.86,FALSE,"oir","fr","F"
2015,128,0,1,3,89.7,4.37,TRUE,"moy","ie","F"
2012,113,0,1,2,80.1,3.75,FALSE,"oir","fr","F"
2005,155,1,2,1,66.9,2.49,FALSE,"corrib","ie","M"
2001,106,0,1,2,79.8,3.36,FALSE,"scorff","fr","F"
2007,102,0,1,4,38.6,6.82,FALSE,"corrib","ie","F"
2005,97,1,2,2,71.3,3.4,FALSE,"scorff","fr","F"
2005,132,1,2,1,72.5,3.27,FALSE,"corrib","ie","M"
2016,173,0,1,1,59.3,1.2,FALSE,"moy","ie","M"
2002,103,1,2,2,80.2,5.02,FALSE,"moy","ie","F"
2014,118,0,1,2,87.8,4.43,FALSE,"moy","ie","M"
