"year","julian.day","wild","river.age","sea.age","length","weight","sea.lice","river","country","sex"
2014,118.0324,2,1,2,84.3,4.66,FALSE,"moy","ie",2
2007,137.946,1,2,1,69.6,3.12,TRUE,"scorff","fr",NA
2003,128.4791,1,1,1,70.5,3.26,FALSE,"oir","fr",NA
2007,102.4181,2,1,3,37.3622,4.81,FALSE,"moy","ie",2
2016,180.9688,2,1,1,56.4,1.19,FALSE,"corrib","ie",NA
2006,158.5277,2,2,1,66.7,1.93,FALSE,"scorff","fr",NA
2006,164.9521,2,2,1,58.1,1.5,FALSE,"scorff","fr",NA
2000,78.39061,1,1,2,81.2,5.33,FALSE,"nivelle","fr",2
2000,111.4068,2,1,3,105.1,8.1,FALSE,"moy","ie",2
2009,92.66335,1,2,2,82.3,4.74,FALSE,"moy","ie",2
2006,162.9409,2,1,1,59.8,1.26,FALSE,"scorff","fr",NA
2010,118.8123,2,1,3,97.3,5.88,TRUE,"moy","ie",1
2000,132.3504,1,1,1,57.8,1.77,FALSE,"scorff","fr",NA
2013,112.7581,2,1,2,91.1,5.2,TRUE,"corrib","ie",2
2002,92.89246,1,2,2,96.2,10.43,FALSE,"corrib","ie",2
2012,104.7426,2,2,3,95.6,5.94,FALSE,"corrib","ie",2
2005,154.1884,2,1,1,68.8,2.31,FALSE,"nivelle","fr",NA
2003,115.2885,2,1,2,91.1,4.92,TRUE,"moy","ie",1
2003,103.6491,2,2,2,74.7,2.72,FALSE,"scorff","fr",2
2003,93.72013,1,2,4,105.6,8.91,TRUE,"moy","ie",2
2003,108.8175,1,1,2,81,4.58,TRUE,"oir","fr",2
2007,152.3837,1,2,1,63.4,1.61,FALSE,"nivelle","fr",NA
2015,108.9839,1,1,3,80.1,4.05,TRUE,"scorff","fr",2
2002,90.1053,2,1,2,91.8,5.65,FALSE,"corrib","ie",2
2001,101.5965,2,1,3,94.4,5.45,FALSE,"corrib","ie",2
2008,169.9072,2,1,1,68.3,2.25,FALSE,"scorff","fr",NA
2002,110.2242,2,2,2,80.6,3.19,FALSE,"corrib","ie",2
2017,151.8309,1,1,1,63.1,2.18,FALSE,"corrib","ie",NA
2007,117.0272,2,1,3,37.08661,5.98,FALSE,"moy","ie",2
2007,153.0716,1,1,1,28.50394,2.77,FALSE,"corrib","ie",NA
2009,115.5023,2,2,3,87.2,3.96,FALSE,"scorff","fr",2
2000,119.9311,2,1,3,92.6,5.02,FALSE,"nivelle","fr",2
2016,173.2902,1,2,1,65.5,2.26,FALSE,"corrib","ie",NA
2004,100.3828,2,1,2,76.4,3.35,FALSE,"scorff","fr",1
2009,120.7425,2,2,2,75.1,3.52,FALSE,"moy","ie",2
2014,152.2386,2,1,1,65.4,2.12,FALSE,"moy","ie",NA
2013,98.04724,1,2,2,72.9,3.16,FALSE,"scorff","fr",1
2014,165.4472,1,1,1,71.8,3.64,FALSE,"corrib","ie",NA
2004,75.20368,1,2,4,95.7,6.79,FALSE,"scorff","fr",1
2005,103.2139,1,1,2,76.9,4.02,FALSE,"moy","ie",2
2014,169.5974,2,1,1,57.2,1.19,FALSE,"corrib","ie",NA
2004,165.5204,2,1,1,66.5,1.95,TRUE,"corrib","ie",NA
2006,114.8037,2,1,2,85,3.56,TRUE,"oir","fr",2
2010,119.497,2,2,2,88.4,4.47,FALSE,"moy","ie",2
2003,162.2374,2,1,1,70.6,2.93,FALSE,"moy","ie",NA
2007,95.84508,2,2,4,94.5,7.01,TRUE,"oir","fr",2
2002,106.3059,2,3,2,85.9,4.62,FALSE,"nivelle","fr",2
2010,188.2324,2,1,1,71.7,2.3,FALSE,"corrib","ie",NA
2005,162.5036,2,1,1,68.6,1.65,FALSE,"nivelle","fr",NA
2011,147.723,1,3,1,57.9,1.6,FALSE,"corrib","ie",NA
2010,103.2712,2,1,2,84.5,3.86,FALSE,"moy","ie",2
2014,178.2917,2,2,1,73.8,2.42,FALSE,"moy","ie",NA
2017,164.8848,1,2,1,66.6,2.28,TRUE,"scorff","fr",NA
2011,85.40507,1,1,2,75.7,3.8,FALSE,"corrib","ie",2
2002,95.51523,1,1,3,96,6.41,FALSE,"moy","ie",2
2012,103.7766,1,3,2,79.9,4.83,FALSE,"moy","ie",2
2001,138.1297,1,2,1,65.9,2.33,FALSE,"corrib","ie",NA
2001,139.857,1,1,1,71.8,2.87,FALSE,"nivelle","fr",NA
2011,95.95328,2,1,3,97.2,5.92,FALSE,"oir","fr",2
2007,100.3957,1,2,2,72.1,2.82,FALSE,"scorff","fr",2
2012,156.3202,2,3,1,60.8,1.08,FALSE,"nivelle","fr",NA
2015,169.2608,1,1,1,59.6,1.71,FALSE,"nivelle","fr",NA
2004,150.7208,2,1,1,71.1,2.64,FALSE,"scorff","fr",NA
2001,96.29743,1,1,2,88,5.66,FALSE,"nivelle","fr",2
2015,156.8641,1,3,1,60.1,1.9,FALSE,"moy","ie",NA
2001,98.90519,2,2,2,88.2,4.38,FALSE,"scorff","fr",2
2001,131.0791,1,1,1,61.7,1.87,FALSE,"nivelle","fr",NA
2005,103.0342,1,1,2,75.5,3.68,FALSE,"scorff","fr",1
2002,110.6687,2,2,2,87.1,3.94,FALSE,"moy","ie",2
2006,83.88209,1,1,3,85,5.25,FALSE,"nivelle","fr",2
2011,95.06824,1,2,4,98.1,7.82,FALSE,"moy","ie",2
2011,173.5915,2,1,1,78.1,3.4,FALSE,"nivelle","fr",NA
2006,97.79588,1,1,2,86,4.63,FALSE,"moy","ie",2
2014,149.396,1,2,1,70.3,2.6,FALSE,"corrib","ie",NA
2011,112.6704,1,1,2,79.9,3.87,TRUE,"corrib","ie",2
2017,159.021,2,1,1,65.3,1.89,FALSE,"moy","ie",NA
2007,159.9181,1,2,1,74,2.73,TRUE,"scorff","fr",NA
2012,101.0608,1,2,4,101.8,8.01,FALSE,"nivelle","fr",1
2002,110.0651,2,1,2,92.1,5.31,TRUE,"corrib","ie",2
2003,115.9204,2,1,2,73.4,2.38,FALSE,"scorff","fr",2
2007,104.2641,1,1,3,34.92126,5.42,FALSE,"moy","ie",2
2014,163.3311,2,2,1,76.1,2.99,FALSE,"moy","ie",NA
2014,89.1026,1,1,2,88.8,6.52,FALSE,"moy","ie",2
2001,122.39,2,1,4,98.6,7.14,FALSE,"scorff","fr",1
2016,167.8573,2,1,1,62.3,1.78,FALSE,"moy","ie",NA
2002,97.48947,2,1,3,86.7,4.38,FALSE,"nivelle","fr",2
2011,122.301,2,1,2,87.6,3.92,FALSE,"moy","ie",2
2004,161.7852,2,1,1,62.2,1.43,FALSE,"scorff","fr",NA
2001,125.9905,2,1,2,89.2,5.24,TRUE,"corrib","ie",2
2006,112.2528,2,1,2,77.4,3.84,FALSE,"scorff","fr",2
2013,104.9916,2,1,4,82.9,3.91,FALSE,"scorff","fr",2
2007,111.0694,2,1,3,95,5.37,FALSE,"oir","fr",2
2003,100.9906,1,2,2,82,3.69,FALSE,"corrib","ie",2
2001,159.6149,2,1,1,69,1.82,TRUE,"corrib","ie",NA
2002,153.039,2,1,1,67.5,2.12,FALSE,"moy","ie",NA
2000,92.36631,1,1,2,83.9,4.62,TRUE,"moy","ie",2
2002,146.0628,2,1,1,81.6,3.38,FALSE,"corrib","ie",NA
2014,104.5521,1,1,2,77.5,4.04,FALSE,"scorff","fr",2
2015,111.769,1,2,2,77,4.07,FALSE,"scorff","fr",2
2015,93.48095,1,1,3,88.4,6.05,FALSE,"corrib","ie",2
2006,152.0297,2,1,1,75.9,3.18,FALSE,"corrib","ie",NA
2006,102.2953,1,2,3,89.1,4.97,FALSE,"scorff","fr",2
2010,185.1447,2,1,1,69,2.33,FALSE,"nivelle","fr",NA
2005,151.589,1,2,1,70.8,3.34,FALSE,"moy","ie",NA
2013,174.8617,2,1,1,64.9,1.83,FALSE,"corrib","ie",NA
2015,102.6051,1,2,2,74.6,3.82,FALSE,"nivelle","fr",1
2000,71.73621,1,3,2,86.5,5.32,FALSE,"corrib","ie",2
2016,134.1387,1,1,1,74.4,3.72,FALSE,"nivelle","fr",NA
2001,95.96275,2,1,2,81.5,3.85,FALSE,"moy","ie",2
2001,111.5945,2,1,3,104.6,6.43,FALSE,"corrib","ie",1
2000,101.3456,2,2,2,78.3,3.53,FALSE,"nivelle","fr",2
2009,99.39437,2,1,3,82.7,4.09,FALSE,"scorff","fr",2
2010,157.8347,2,1,1,62.8,1.39,FALSE,"moy","ie",NA
2002,143.258,1,3,1,67.2,2.31,FALSE,"nivelle","fr",NA
2002,146.0478,1,2,1,77.3,3.91,FALSE,"moy","ie",NA
2005,98.30511,2,1,2,87.9,4.59,FALSE,"corrib","ie",2
2016,101.563,1,2,2,77.7,3.78,FALSE,"corrib","ie",2
2003,168.2208,2,1,1,70.5,2.01,FALSE,"corrib","ie",NA
2003,115.2498,2,1,2,82.6,4.15,FALSE,"nivelle","fr",2
2009,157.8988,2,1,1,73.4,2.97,FALSE,"corrib","ie",NA
2009,125.1326,1,2,1,69,3.02,FALSE,"moy","ie",NA
2002,81.84646,1,1,2,95.8,6.99,FALSE,"moy","ie",2
2001,93.49012,2,1,3,95.9,6.13,FALSE,"nivelle","fr",2
2016,102.4206,2,2,3,84.5,3.31,FALSE,"scorff","fr",2
2008,146.9422,1,2,1,74.7,3.4,FALSE,"corrib","ie",NA
2011,112.874,1,1,2,78,3.68,FALSE,"scorff","fr",1
2000,89.35739,2,1,2,84.3,3.51,FALSE,"oir","fr",2
2017,147.1852,1,2,1,59.1,1.8,FALSE,"scorff","fr",NA
2012,153.2793,1,1,1,70.8,3.24,FALSE,"corrib","ie",NA
2016,150.4131,1,2,1,71.3,3.08,TRUE,"scorff","fr",NA
2008,117.16,2,1,2,89.4,5.34,FALSE,"corrib","ie",2
2005,96.23997,1,2,2,73.2,3.71,FALSE,"scorff","fr",2
2012,127.6257,2,1,2,89.6,4.85,TRUE,"moy","ie",2
2008,151.6094,2,1,1,66.1,1.94,FALSE,"moy","ie",NA
2007,107.6548,2,1,2,31.10236,4.23,TRUE,"corrib","ie",2
2005,87.62468,1,3,2,81.4,4.88,FALSE,"oir","fr",2
2010,103.2559,1,2,2,84.1,5.37,FALSE,"moy","ie",2
2000,145.9525,1,1,1,71.5,3.25,TRUE,"oir","fr",NA
2001,150.4583,2,2,1,76.8,2.55,FALSE,"corrib","ie",NA
2015,155.4584,2,1,1,66.7,2.15,FALSE,"corrib","ie",NA
2005,102.7891,2,2,2,79.7,3.13,FALSE,"moy","ie",1
2007,106.6139,2,1,3,39.80315,7.22,TRUE,"corrib","ie",2
2007,87.84259,1,1,2,32.3622,5.06,FALSE,"moy","ie",2
2000,108.7863,2,1,3,95.4,5.29,FALSE,"moy","ie",2
2010,101.3239,1,2,2,81.1,5.38,FALSE,"nivelle","fr",2
2005,98.74698,1,2,2,89.1,5.01,FALSE,"corrib","ie",2
2003,82.62921,1,1,2,93.8,6.87,FALSE,"moy","ie",2
2012,120.8684,2,1,2,79,3.28,FALSE,"oir","fr",2
2001,86.60821,1,1,2,89.7,6.25,FALSE,"moy","ie",2
2013,159.8705,1,1,1,67.4,2.59,FALSE,"scorff","fr",NA
2010,84.27553,1,1,2,76.8,3.7,FALSE,"moy","ie",2
2007,147.5684,2,1,1,67.1,2.02,FALSE,"oir","fr",NA
2004,91.01707,1,2,3,95.6,7.22,FALSE,"moy","ie",2
2004,117.1222,2,1,4,106,9,FALSE,"moy","ie",2
2014,163.3729,1,2,1,67.8,2.9,FALSE,"moy","ie",NA
2014,128.3456,1,1,2,85.7,5.86,FALSE,"corrib","ie",2
2015,111.5964,2,2,2,89.1,4.88,FALSE,"corrib","ie",2
2003,161.7394,2,2,1,61.7,1.59,FALSE,"scorff","fr",NA
2001,143.4993,1,3,1,71.8,2.86,FALSE,"nivelle","fr",NA
2004,90.51325,1,1,4,104.6,9.03,TRUE,"corrib","ie",2
2011,90.11225,1,3,2,87.4,6.07,FALSE,"corrib","ie",2
2002,93.08529,1,1,2,83.6,4490,TRUE,"scorff","fr",2
2017,166.7731,2,1,1,70.4,2.4,FALSE,"oir","fr",NA
2007,106.349,2,1,2,35.74803,5.03,TRUE,"moy","ie",2
2001,114.5628,2,1,2,82.2,3.77,FALSE,"corrib","ie",2
2003,102.1217,1,2,2,68.5,3.16,FALSE,"scorff","fr",2
2005,155.9458,1,1,1,75.6,3.24,FALSE,"moy","ie",NA
2000,105.3721,1,1,2,91.7,5.69,FALSE,"moy","ie",2
2004,159.5938,2,1,1,66.5,1.85,FALSE,"nivelle","fr",NA
2010,159.2495,1,1,1,78.2,3.43,FALSE,"corrib","ie",NA
2007,149.364,1,2,1,63.9,2.21,FALSE,"oir","fr",NA
2011,117.6108,2,1,2,81.6,3.33,FALSE,"moy","ie",2
2015,110.4969,1,2,2,80.6,3.88,FALSE,"corrib","ie",2
2003,78.14227,1,1,2,81,3.96,FALSE,"scorff","fr",2
2011,112.6907,1,3,2,75,2.95,FALSE,"nivelle","fr",2
2004,110.1927,2,1,2,78.6,3.49,FALSE,"nivelle","fr",2
2011,140.8737,1,2,1,68.5,2.7,FALSE,"oir","fr",NA
2005,144.4826,1,3,1,84.8,4.48,FALSE,"moy","ie",NA
2002,88.58645,1,2,2,69.8,2.84,TRUE,"oir","fr",2
2000,116.8701,2,1,2,90,5.07,FALSE,"scorff","fr",2
2000,117.1375,2,1,2,81.3,3.4,FALSE,"scorff","fr",2
2002,102.5042,2,1,2,84,3.87,FALSE,"corrib","ie",2
2010,170.2675,2,1,1,73.8,2.62,FALSE,"moy","ie",NA
2014,148.3399,1,2,1,60.8,1.88,FALSE,"scorff","fr",NA
2000,145.251,1,2,1,62.7,1.71,TRUE,"nivelle","fr",NA
2000,89.36745,1,2,3,83.4,4.13,TRUE,"scorff","fr",2
2000,90.77626,2,1,2,85.5,4.96,FALSE,"corrib","ie",2
2016,155.168,1,1,1,74.4,3.83,FALSE,"corrib","ie",NA
2001,80.12413,1,2,2,84.5,4.96,FALSE,"scorff","fr",2
2004,90.84259,1,2,2,78.8,4.72,FALSE,"scorff","fr",2
2002,109.3552,1,2,1,74.1,3.5,FALSE,"moy","ie",NA
2002,106.4514,2,1,2,84,4.41,TRUE,"moy","ie",2
2014,114.881,2,1,2,82.2,3.96,FALSE,"corrib","ie",2
2003,104.9786,2,1,4,110.5,8.54,FALSE,"corrib","ie",2
2000,81.97453,1,1,2,78.4,4.58,FALSE,"nivelle","fr",2
2007,100.5832,2,1,2,37.16535,5.07,FALSE,"moy","ie",1
2004,97.23208,1,2,3,87.9,5.58,FALSE,"nivelle","fr",2
2007,99.64049,1,1,4,94.2,7.51,TRUE,"scorff","fr",2
2013,154.1639,2,1,1,69.5,2.27,FALSE,"scorff","fr",NA
2013,112.8792,2,1,2,74.7,2.45,FALSE,"moy","ie",2
2000,168.4741,2,1,1,75,2.8,FALSE,"moy","ie",NA
2004,100.2206,2,1,3,79,3.39,FALSE,"scorff","fr",2
2017,105.5201,2,2,2,84.3,4.07,TRUE,"moy","ie",2
2009,103.6334,1,2,2,91.1,6.74,FALSE,"corrib","ie",1
2001,109.3744,2,1,4,95.2,6.22,FALSE,"moy","ie",2
2008,150.6031,1,2,1,70.1,3.13,FALSE,"corrib","ie",NA
2000,139.7713,1,1,1,71.7,3.76,FALSE,"moy","ie",NA
2009,119.0325,2,1,3,86,4.88,FALSE,"scorff","fr",2
2017,127.0972,2,1,3,79.1,3.31,FALSE,"scorff","fr",2
2003,89.2812,1,2,2,77.8,3.92,FALSE,"oir","fr",2
2014,105.1932,2,1,2,75.2,2.9,FALSE,"corrib","ie",2
2004,100.7454,1,1,3,80.9,4.56,TRUE,"scorff","fr",1
2016,158.6938,1,1,1,64.3,2.13,FALSE,"corrib","ie",NA
2000,103.8316,1,2,2,86.3,4.93,TRUE,"corrib","ie",2
2006,94.502,1,3,3,81.6,4,FALSE,"moy","ie",2
2002,86.38939,1,1,2,88.4,5.18,FALSE,"moy","ie",2
2003,115.8417,2,1,4,95.7,6.55,FALSE,"corrib","ie",2
2000,78.60407,1,1,3,96.5,8.07,FALSE,"scorff","fr",2
2010,181.0865,2,1,1,63.4,1.4,FALSE,"nivelle","fr",NA
2003,86.74196,1,2,2,86.4,4.24,FALSE,"oir","fr",2
2001,158.0404,2,1,1,65.9,1.95,FALSE,"scorff","fr",NA
2009,124.4786,2,1,2,67.2,1.67,FALSE,"scorff","fr",2
2012,165.9907,1,3,1,66.1,2.62,FALSE,"corrib","ie",NA
2001,82.76965,1,2,3,83.5,3.99,TRUE,"oir","fr",2
2011,161.5714,2,2,1,72.5,2.88,FALSE,"corrib","ie",NA
2014,104.9223,1,2,3,82.3,4.64,FALSE,"nivelle","fr",2
2006,161.0581,1,1,1,68.2,2.85,FALSE,"corrib","ie",NA
2000,156.097,1,2,1,64.6,1.91,FALSE,"scorff","fr",NA
2017,183.0048,2,1,1,61.4,1.45,TRUE,"nivelle","fr",NA
2009,174.5426,2,1,1,65.7,2.05,FALSE,"scorff","fr",NA
2011,160.1328,1,2,1,53,1.24,FALSE,"scorff","fr",NA
2014,99.13264,1,1,4,100.9,7.51,FALSE,"moy","ie",2
2011,167.9068,2,1,1,58.8,1.35,FALSE,"scorff","fr",NA
2001,160.5046,2,1,1,61.3,1.32,FALSE,"scorff","fr",NA
2010,109.256,2,1,2,81.3,3.43,FALSE,"corrib","ie",2
2014,119.8048,2,1,2,88.6,5.25,FALSE,"corrib","ie",2
2002,156.1422,2,2,1,58.2,1.27,TRUE,"nivelle","fr",NA
2000,97.45041,1,2,3,96.1,8.63,FALSE,"corrib","ie",2
2006,101.8658,2,1,2,78.7,3.09,FALSE,"oir","fr",2
2008,100.3927,2,1,2,75.9,2.85,FALSE,"scorff","fr",2
2007,111.6706,2,1,2,76,3.93,FALSE,"nivelle","fr",1
2017,169.2383,2,1,1,67.8,2.43,FALSE,"oir","fr",NA
2007,135.4908,1,1,1,55.8,1.49,FALSE,"scorff","fr",NA
2002,163.4558,2,2,1,74.4,2.88,FALSE,"scorff","fr",NA
2008,105.1796,2,2,2,77.9,3.66,FALSE,"scorff","fr",2
2002,121.7756,2,2,2,94.4,5.47,FALSE,"scorff","fr",2
2008,89.57445,1,2,3,93.3,7.32,FALSE,"moy","ie",1
2003,107.6373,2,1,2,84.5,3.72,FALSE,"nivelle","fr",2
2009,111.723,2,1,2,78.9,3.38,FALSE,"nivelle","fr",2
2007,100.0417,2,2,2,80.2,3.52,TRUE,"scorff","fr",2
2005,104.3122,2,1,2,80.6,2.8,FALSE,"scorff","fr",2
2010,129.2006,2,1,3,90.5,5.3,FALSE,"corrib","ie",2
2012,149.2141,1,2,1,68.7,2.64,FALSE,"corrib","ie",NA
2014,128.8938,2,2,2,85.3,3.48,FALSE,"moy","ie",2
2002,102.6377,1,3,2,75.4,2.84,FALSE,"moy","ie",2
2007,167.9616,2,1,1,27.00787,2.1,FALSE,"moy","ie",NA
2004,173.3124,2,1,1,66.5,1.92,FALSE,"corrib","ie",NA
2007,97.60235,2,1,3,36.69291,4.98,FALSE,"moy","ie",2
2010,128.227,2,1,2,76.1,3.19,TRUE,"nivelle","fr",2
2012,159.6732,2,1,1,72.7,2.47,FALSE,"corrib","ie",NA
2007,114.298,2,1,2,70.7,2.34,FALSE,"oir","fr",2
2002,159.7648,1,1,1,76.6,3.57,FALSE,"moy","ie",NA
2000,118.845,1,2,1,72.7,2.79,FALSE,"corrib","ie",NA
2001,81.51797,1,1,4,99.3,7.69,TRUE,"moy","ie",2
2013,111.5149,1,1,2,69.4,2.79,TRUE,"scorff","fr",2
2016,159.1672,2,2,1,65.2,1.86,FALSE,"corrib","ie",NA
2010,156.1301,2,1,1,66.6,1.9,FALSE,"nivelle","fr",NA
2003,91.98535,1,2,3,93.2,6.93,FALSE,"moy","ie",2
2006,148.1683,1,1,1,74,3.02,FALSE,"nivelle","fr",NA
2012,93.77329,1,3,2,78.2,4.11,FALSE,"corrib","ie",2
2005,91.01061,1,1,2,86.2,5.38,FALSE,"moy","ie",1
2000,159.8807,2,1,1,59.9,1.51,FALSE,"nivelle","fr",NA
2005,87.5282,1,1,3,88.2,5.32,FALSE,"nivelle","fr",2
2004,145.4941,1,3,1,72.8,3.64,FALSE,"moy","ie",NA
2003,101.616,1,1,2,78.5,3.92,FALSE,"scorff","fr",2
2005,152.8523,2,1,1,69.3,2.16,FALSE,"nivelle","fr",NA
2015,117.2799,2,1,2,74.6,2.92,TRUE,"corrib","ie",2
2002,101.7557,1,2,3,102.7,8.89,FALSE,"moy","ie",2
2015,166.4412,2,1,1,72.2,2.58,FALSE,"corrib","ie",NA
2012,167.5833,2,1,1,60.8,1.41,FALSE,"oir","fr",NA
2010,160.2828,1,1,1,62.4,2.14,FALSE,"nivelle","fr",NA
2004,145.0123,2,1,1,68.3,2.15,FALSE,"nivelle","fr",NA
2016,151.7407,1,2,1,58.1,1.69,FALSE,"scorff","fr",NA
2001,148.8366,2,1,1,70.9,2.39,FALSE,"moy","ie",NA
2003,109.9439,2,1,3,83.1,4.34,FALSE,"oir","fr",2
2007,150.1344,2,1,1,67.4,1.69,TRUE,"oir","fr",NA
2007,111.1264,1,2,2,73.7,4,FALSE,"oir","fr",1
2002,150.4347,2,1,1,61.2,1.55,FALSE,"scorff","fr",NA
2009,138.5084,2,1,2,87.9,4.28,FALSE,"corrib","ie",2
2009,98.97964,2,2,2,78,2.78,FALSE,"corrib","ie",2
2013,162.497,2,1,1,57.8,1.51,FALSE,"oir","fr",NA
2007,105.959,1,1,4,39.80315,8.08,FALSE,"moy","ie",2
2006,142.6304,1,2,1,60.8,1.66,FALSE,"nivelle","fr",NA
2002,110.8277,2,2,2,85.5,4.57,FALSE,"corrib","ie",1
2008,130.7745,2,1,3,81.5,3.85,TRUE,"nivelle","fr",2
2000,88.20361,1,2,2,86.8,6.07,TRUE,"corrib","ie",2
2008,94.3674,1,3,2,82.3,4.82,TRUE,"corrib","ie",2
2013,158.5735,2,1,1,79.4,3.7,FALSE,"moy","ie",NA
2000,106.2859,2,1,2,78.1,3,FALSE,"corrib","ie",2
2014,182.1395,2,1,1,61.9,1.37,FALSE,"nivelle","fr",NA
2000,95.63021,2,1,2,78.2,3.64,FALSE,"moy","ie",2
2004,85.84411,1,2,2,76.4,3.69,FALSE,"scorff","fr",1
2015,121.1425,2,1,2,79.9,3.36,FALSE,"corrib","ie",1
2014,152.946,1,2,1,63.9,2.56,FALSE,"corrib","ie",NA
2003,163.4246,2,1,1,63.9,1.73,FALSE,"nivelle","fr",NA
2015,172.2221,2,1,1,64,1.55,FALSE,"moy","ie",NA
2001,151.5095,2,1,1,68.3,2.02,FALSE,"corrib","ie",NA
2003,136.4824,1,2,1,75.8,4.08,FALSE,"corrib","ie",NA
2003,143.8519,1,1,1,66.9,2.89,TRUE,"scorff","fr",NA
2000,87.38509,1,2,2,90.4,5.41,FALSE,"corrib","ie",1
2001,99.68893,2,2,3,86.9,3.4,FALSE,"nivelle","fr",2
2016,98.44259,1,2,2,82.1,5.04,FALSE,"scorff","fr",2
2011,155.9746,2,2,1,62.3,1.5,FALSE,"oir","fr",NA
2001,99.44251,2,1,4,99.8,7.24,FALSE,"corrib","ie",2
2006,98.55928,1,1,2,75.1,3.7,FALSE,"scorff","fr",2
2010,174.5336,2,3,1,64.5,2.08,FALSE,"moy","ie",NA
2012,120.3983,2,1,2,70.1,2.22,TRUE,"scorff","fr",2
2003,117.8551,1,2,2,74.7,3.62,FALSE,"scorff","fr",2
2007,107.4322,2,2,2,33.74016,3.72,FALSE,"corrib","ie",2
2010,118.1013,2,2,2,81.5,3.41,FALSE,"nivelle","fr",2
2005,114.9377,2,1,2,88.5,4.7,FALSE,"corrib","ie",2
2000,108.495,2,1,2,85.3,4.41,FALSE,"moy","ie",2
2006,95.1749,2,2,2,83.2,3.82,FALSE,"moy","ie",2
2001,147.4591,2,2,1,66.8,2.05,FALSE,"scorff","fr",NA
2001,88.49958,1,2,2,80,4.1,FALSE,"nivelle","fr",1
2006,129.1385,2,2,3,101.9,7.34,FALSE,"corrib","ie",2
2006,110.653,2,1,2,83,3.8,FALSE,"corrib","ie",2
2012,159.6252,2,3,1,69.7,2.86,FALSE,"moy","ie",NA
2006,114.2995,2,1,2,78.9,3.08,TRUE,"nivelle","fr",2
2010,101.9956,1,2,4,95.8,8.01,FALSE,"corrib","ie",1
2007,120.4262,2,1,2,32.71654,3.53,FALSE,"moy","ie",2
2003,157.9692,2,1,1,77,3.46,FALSE,"corrib","ie",NA
2017,124.4403,2,1,2,85,3.9,FALSE,"corrib","ie",2
2000,140.7477,2,1,1,67,2.16,FALSE,"moy","ie",NA
2000,150.4757,2,1,1,73.4,2.52,FALSE,"moy","ie",NA
2010,88.28607,1,2,2,71.9,3.37,FALSE,"oir","fr",2
2011,164.2595,2,1,1,64.5,1.65,FALSE,"corrib","ie",NA
2009,143.9684,2,1,1,70.8,2.7,FALSE,"corrib","ie",NA
2003,89.02339,2,1,4,87.4,5.16,FALSE,"oir","fr",2
2008,98.67213,2,1,2,81,3.43,FALSE,"moy","ie",2
2004,156.1518,2,1,1,58.9,1.07,FALSE,"nivelle","fr",NA
2000,96.44147,2,2,2,83.4,3.65,FALSE,"scorff","fr",2
2009,105.35,2,1,2,77.5,2.87,FALSE,"corrib","ie",1
2008,129.8133,2,1,2,77.8,3.23,FALSE,"scorff","fr",2
2005,93.00996,1,2,2,89.1,6.1,FALSE,"corrib","ie",2
2010,151.7178,1,1,1,63.5,2.41,FALSE,"corrib","ie",NA
2009,166.2046,2,2,1,64.4,1.88,FALSE,"corrib","ie",NA
2016,99.63866,1,2,3,92.4,6.35,FALSE,"corrib","ie",2
2002,156.04,2,1,1,88.1,5.2,FALSE,"moy","ie",NA
2013,146.2167,2,1,1,59.5,1.62,FALSE,"scorff","fr",NA
2015,171.6272,2,1,1,54,0.91,FALSE,"scorff","fr",NA
2014,106.9233,1,1,2,66.4,1.81,FALSE,"nivelle","fr",2
2000,94.17499,2,1,2,90.4,4.77,FALSE,"moy","ie",2
2007,138.7757,1,1,1,67.6,2.98,FALSE,"scorff","fr",NA
2004,165.1368,2,1,1,71.2,2.51,FALSE,"moy","ie",NA
2008,108.8298,2,1,3,89.9,5.19,FALSE,"nivelle","fr",2
2001,89.67804,1,1,2,80.9,3.53,FALSE,"nivelle","fr",2
2017,94.94362,1,1,2,84.9,4.75,TRUE,"moy","ie",1
2003,85.10696,2,1,3,95.1,6.36,TRUE,"moy","ie",2
2004,89.79673,1,2,2,73.1,3.09,FALSE,"nivelle","fr",2
2001,142.1365,1,2,1,75,3.32,FALSE,"corrib","ie",NA
2006,88.88823,1,2,4,91.5,5.93,TRUE,"corrib","ie",2
2003,164.4651,2,1,1,78.4,2.99,FALSE,"moy","ie",NA
2016,144.4678,2,2,1,71,2.6,FALSE,"scorff","fr",NA
2003,121.5686,2,1,2,84.3,4.12,FALSE,"moy","ie",2
2006,150.0396,2,1,1,72,2.57,FALSE,"corrib","ie",NA
2000,112.1161,2,2,2,93.6,5.56,TRUE,"moy","ie",2
2007,142.1167,1,2,1,32.28346,4.59,TRUE,"corrib","ie",NA
2016,124.8662,2,1,2,77.2,2.85,FALSE,"scorff","fr",2
2013,175.963,2,1,1,69.8,1.93,FALSE,"moy","ie",NA
2012,137.6748,1,2,1,70,2.9,FALSE,"corrib","ie",NA
2005,105.3426,2,1,2,82.5,3.92,FALSE,"oir","fr",1
2016,94.6659,1,2,2,81.5,5.28,FALSE,"corrib","ie",2
2006,156.5851,2,1,1,60.3,1.33,FALSE,"nivelle","fr",NA
2007,117.44,2,1,2,76,2.24,FALSE,"scorff","fr",2
2007,103.9568,2,1,2,34.25197,4.12,TRUE,"moy","ie",2
2004,101.7417,1,2,2,74,3.97,TRUE,"oir","fr",2
2014,173.9056,2,1,1,65.8,1.74,FALSE,"oir","fr",NA
